timestamp,phase,response_time_ms,http_status,cameras_online,cam_01_fps,cam_01_latency,cam_02_fps,cam_02_latency,cam_03_fps,cam_03_latency,avg_fps,avg_latency,success
2026-02-22T11:47:20.823670,baseline,17.23,200,3,21.5,2.94,20.96,7.99,20.4,5.77,20.95,5.57,True
2026-02-22T11:47:21.841917,baseline,27.55,200,3,20.96,2.94,20.73,8.2,20.24,5.77,20.64,5.64,True
2026-02-22T11:47:22.873252,baseline,15.4,200,3,21.31,2.94,21.14,8.2,20.54,5.77,21.0,5.64,True
2026-02-22T11:47:23.894228,baseline,23.08,200,3,21.42,2.94,20.11,7.99,20.25,5.77,20.59,5.57,True
2026-02-22T11:47:24.921952,baseline,36.21,200,3,20.85,2.94,20.31,7.99,20.79,5.77,20.65,5.57,True
2026-02-22T11:47:25.963311,baseline,37.61,200,3,22.01,2.94,20.92,6.93,20.63,5.77,21.19,5.21,True
2026-02-22T11:47:27.006570,baseline,50.35,200,3,23.35,2.94,20.3,7.26,20.73,5.77,21.46,5.32,True
2026-02-22T11:47:28.062039,baseline,28.07,200,3,22.94,3.0,20.19,6.93,20.73,5.77,21.29,5.23,True
2026-02-22T11:47:29.092096,baseline,35.2,200,3,22.4,3.0,21.09,6.81,20.66,5.77,21.38,5.19,True
2026-02-22T11:47:30.128575,baseline,17.27,200,3,22.78,3.0,19.93,6.09,20.63,5.77,21.11,4.95,True
2026-02-22T11:47:31.147622,baseline,84.42,200,3,21.71,3.0,20.58,5.54,20.63,5.77,20.97,4.77,True
2026-02-22T11:47:32.238205,baseline,26.27,200,3,22.11,3.0,20.99,5.54,20.62,5.77,21.24,4.77,True
2026-02-22T11:47:33.270085,baseline,13.38,200,3,21.23,3.0,20.78,5.54,20.42,5.77,20.81,4.77,True
2026-02-22T11:47:34.288987,baseline,24.43,200,3,20.64,3.0,20.8,5.56,20.36,5.77,20.6,4.78,True
2026-02-22T11:47:35.318878,baseline,22.56,200,3,22.15,3.0,21.06,5.56,20.41,5.77,21.2,4.78,True
2026-02-22T11:47:36.347361,baseline,19.86,200,3,23.07,2.94,21.28,5.12,20.41,5.77,21.59,4.61,True
2026-02-22T11:47:37.372908,baseline,18.08,200,3,21.68,2.94,20.58,5.12,20.45,5.77,20.9,4.61,True
2026-02-22T11:47:38.395829,baseline,35.95,200,3,21.36,2.94,20.43,5.12,20.41,5.77,20.73,4.61,True
2026-02-22T11:47:39.435840,baseline,26.08,200,3,21.45,2.94,20.46,5.12,21.08,5.77,21.0,4.61,True
2026-02-22T11:47:40.467381,baseline,18.56,200,3,23.13,2.94,20.49,5.48,20.57,5.77,21.4,4.73,True
2026-02-22T11:47:41.491402,baseline,19.39,200,3,22.0,2.94,20.32,5.48,20.61,5.77,20.98,4.73,True
2026-02-22T11:47:42.515921,baseline,22.6,200,3,22.08,2.94,20.1,5.66,20.74,5.77,20.97,4.79,True
2026-02-22T11:47:43.544056,baseline,24.11,200,3,21.39,2.94,20.35,5.27,20.3,5.77,20.68,4.66,True
2026-02-22T11:47:44.572484,baseline,112.42,200,3,21.54,2.94,21.39,5.9,20.56,5.77,21.16,4.87,True
2026-02-22T11:47:45.689463,baseline,38.06,200,3,21.49,2.94,20.83,5.47,20.6,5.77,20.97,4.73,True
2026-02-22T11:47:46.729335,baseline,49.5,200,3,21.76,2.94,20.93,5.32,20.29,5.77,20.99,4.68,True
2026-02-22T11:47:47.784205,baseline,18.6,200,3,22.46,2.8,19.42,6.07,20.26,5.77,20.71,4.88,True
2026-02-22T11:47:48.806082,baseline,30.52,200,3,22.34,2.8,21.0,6.68,20.33,5.77,21.23,5.09,True
2026-02-22T11:47:49.842187,baseline,20.34,200,3,22.01,2.8,20.96,5.77,20.58,5.77,21.18,4.78,True
2026-02-22T11:47:53.749989,attack,0,-1,0,0,0,0,0,0,0,0,0,False
2026-02-22T11:47:54.880651,attack,0,-1,0,0,0,0,0,0,0,0,0,False
2026-02-22T11:47:56.007006,attack,0,-1,0,0,0,0,0,0,0,0,0,False
2026-02-22T11:47:57.140152,attack,160.15,200,3,20.39,5.92,16.11,24.51,22.09,5.77,19.53,12.07,True
2026-02-22T11:47:58.320270,attack,0,-1,0,0,0,0,0,0,0,0,0,False
2026-02-22T11:47:59.376708,attack,0,-1,0,0,0,0,0,0,0,0,0,False
2026-02-22T11:48:00.412373,attack,0,-1,0,0,0,0,0,0,0,0,0,False
2026-02-22T11:48:01.477343,attack,0,-1,0,0,0,0,0,0,0,0,0,False
2026-02-22T11:48:02.584949,attack,0,-1,0,0,0,0,0,0,0,0,0,False
2026-02-22T11:48:03.615195,attack,0,-1,0,0,0,0,0,0,0,0,0,False
2026-02-22T11:48:04.778212,attack,0,-1,0,0,0,0,0,0,0,0,0,False
2026-02-22T11:48:05.878598,attack,0,-1,0,0,0,0,0,0,0,0,0,False
2026-02-22T11:48:06.946279,attack,0,-1,0,0,0,0,0,0,0,0,0,False
2026-02-22T11:48:08.066245,attack,189.66,200,3,21.5,7.6,16.15,17.38,21.74,6.03,19.8,10.33,True
2026-02-22T11:48:09.280507,attack,0,-1,0,0,0,0,0,0,0,0,0,False
2026-02-22T11:48:10.389468,attack,0,-1,0,0,0,0,0,0,0,0,0,False
2026-02-22T11:48:11.462279,attack,0,-1,0,0,0,0,0,0,0,0,0,False
2026-02-22T11:48:12.525414,attack,0,-1,0,0,0,0,0,0,0,0,0,False
2026-02-22T11:48:13.601000,attack,0,-1,0,0,0,0,0,0,0,0,0,False
2026-02-22T11:48:14.698886,attack,0,-1,0,0,0,0,0,0,0,0,0,False
2026-02-22T11:48:15.781295,attack,0,-1,0,0,0,0,0,0,0,0,0,False
2026-02-22T11:48:16.848330,attack,0,-1,0,0,0,0,0,0,0,0,0,False
2026-02-22T11:48:17.925571,attack,0,-1,0,0,0,0,0,0,0,0,0,False
2026-02-22T11:48:18.977511,attack,0,-1,0,0,0,0,0,0,0,0,0,False
2026-02-22T11:48:20.071401,attack,0,-1,0,0,0,0,0,0,0,0,0,False
2026-02-22T11:48:21.144257,attack,0,-1,0,0,0,0,0,0,0,0,0,False
2026-02-22T11:48:22.217789,attack,0,-1,0,0,0,0,0,0,0,0,0,False
2026-02-22T11:48:23.269595,attack,0,-1,0,0,0,0,0,0,0,0,0,False
2026-02-22T11:48:24.358279,attack,0,-1,0,0,0,0,0,0,0,0,0,False
2026-02-22T11:48:25.399857,attack,0,-1,0,0,0,0,0,0,0,0,0,False
2026-02-22T11:48:26.478332,attack,0,-1,0,0,0,0,0,0,0,0,0,False
2026-02-22T11:48:27.566649,attack,0,-1,0,0,0,0,0,0,0,0,0,False
2026-02-22T11:48:28.684527,attack,0,-1,0,0,0,0,0,0,0,0,0,False
2026-02-22T11:48:29.747117,attack,0,-1,0,0,0,0,0,0,0,0,0,False
2026-02-22T11:48:30.804334,attack,0,-1,0,0,0,0,0,0,0,0,0,False
2026-02-22T11:48:31.906827,attack,0,-1,0,0,0,0,0,0,0,0,0,False
2026-02-22T11:48:32.990129,attack,0,-1,0,0,0,0,0,0,0,0,0,False
2026-02-22T11:48:34.116768,attack,0,-1,0,0,0,0,0,0,0,0,0,False
2026-02-22T11:48:35.205668,attack,0,-1,0,0,0,0,0,0,0,0,0,False
2026-02-22T11:48:36.295105,attack,0,-1,0,0,0,0,0,0,0,0,0,False
2026-02-22T11:48:37.373744,attack,0,-1,0,0,0,0,0,0,0,0,0,False
2026-02-22T11:48:38.559606,attack,0,-1,0,0,0,0,0,0,0,0,0,False
2026-02-22T11:48:39.643350,attack,0,-1,0,0,0,0,0,0,0,0,0,False
2026-02-22T11:48:40.753441,attack,0,-1,0,0,0,0,0,0,0,0,0,False
2026-02-22T11:48:41.885213,attack,0,-1,0,0,0,0,0,0,0,0,0,False
2026-02-22T11:48:42.962146,attack,0,-1,0,0,0,0,0,0,0,0,0,False
2026-02-22T11:48:44.112946,attack,0,-1,0,0,0,0,0,0,0,0,0,False
2026-02-22T11:48:45.205116,attack,0,-1,0,0,0,0,0,0,0,0,0,False
2026-02-22T11:48:46.302026,attack,0,-1,0,0,0,0,0,0,0,0,0,False
2026-02-22T11:48:47.407493,attack,0,-1,0,0,0,0,0,0,0,0,0,False
2026-02-22T11:48:48.569304,attack,0,-1,0,0,0,0,0,0,0,0,0,False
2026-02-22T11:48:49.692251,attack,0,-1,0,0,0,0,0,0,0,0,0,False
2026-02-22T11:48:50.858529,attack,0,-1,0,0,0,0,0,0,0,0,0,False
2026-02-22T11:48:51.932131,attack,0,-1,0,0,0,0,0,0,0,0,0,False
2026-02-22T11:48:53.031351,attack,0,-1,0,0,0,0,0,0,0,0,0,False
2026-02-22T11:48:54.418978,recovery,41.2,200,3,25.45,10.31,20.77,12.82,22.22,5.77,22.81,9.63,True
2026-02-22T11:48:55.465464,recovery,27.9,200,3,26.09,10.58,20.01,11.35,21.08,5.77,22.39,9.23,True
2026-02-22T11:48:56.497637,recovery,15.02,200,3,23.12,10.58,17.89,12.27,21.39,5.77,20.8,9.54,True
2026-02-22T11:48:57.517773,recovery,26.1,200,3,21.52,10.58,17.4,12.89,21.01,5.77,19.98,9.75,True
2026-02-22T11:48:58.545759,recovery,40.17,200,3,20.15,10.31,17.61,12.46,22.06,5.77,19.94,9.51,True
2026-02-22T11:48:59.587592,recovery,13.71,200,3,21.12,10.31,18.99,11.2,21.7,5.77,20.6,9.09,True
2026-02-22T11:49:00.606767,recovery,23.86,200,3,21.56,10.31,19.68,10.61,21.29,5.77,20.84,8.89,True
2026-02-22T11:49:01.632558,recovery,25.95,200,3,23.48,10.31,19.07,10.33,20.83,5.77,21.13,8.8,True
2026-02-22T11:49:02.662128,recovery,68.75,200,3,22.54,10.58,18.01,10.18,20.75,5.77,20.43,8.84,True
2026-02-22T11:49:03.736531,recovery,100.75,200,3,23.54,10.31,18.93,10.32,21.72,5.77,21.4,8.8,True
2026-02-22T11:49:04.838153,recovery,27.39,200,3,22.55,10.04,19.49,10.32,21.11,5.77,21.05,8.71,True
2026-02-22T11:49:05.867207,recovery,14.23,200,3,23.38,10.04,19.05,10.65,22.35,5.77,21.59,8.82,True
2026-02-22T11:49:06.882999,recovery,16.98,200,3,21.08,10.31,18.77,11.01,21.8,5.77,20.55,9.03,True
2026-02-22T11:49:07.902181,recovery,50.97,200,3,23.13,10.58,17.84,11.3,21.13,5.77,20.7,9.22,True
2026-02-22T11:49:08.957294,recovery,46.81,200,3,23.49,10.58,18.56,10.61,20.59,5.77,20.88,8.99,True
2026-02-22T11:49:10.008312,recovery,45.83,200,3,22.72,10.31,18.27,10.66,22.08,5.77,21.02,8.91,True
2026-02-22T11:49:11.057645,recovery,37.58,200,3,24.26,10.31,18.21,10.66,20.83,5.77,21.1,8.91,True
2026-02-22T11:49:12.096410,recovery,24.32,200,3,22.03,10.31,18.51,11.15,20.61,5.77,20.38,9.08,True
2026-02-22T11:49:13.126105,recovery,76.5,200,3,21.68,10.31,19.37,11.15,20.53,5.77,20.53,9.08,True
2026-02-22T11:49:14.207734,recovery,25.62,200,3,22.59,10.04,19.44,11.17,21.48,5.77,21.17,9.0,True
2026-02-22T11:49:15.238138,recovery,49.42,200,3,22.09,9.88,19.61,10.16,21.24,5.77,20.98,8.6,True
2026-02-22T11:49:16.293087,recovery,57.0,200,3,22.3,9.88,18.64,10.25,20.78,5.77,20.57,8.63,True
2026-02-22T11:49:17.352965,recovery,27.64,200,3,22.14,9.88,18.45,11.15,22.12,5.77,20.9,8.93,True
2026-02-22T11:49:18.386257,recovery,17.76,200,3,21.38,9.88,19.42,11.97,21.77,5.77,20.85,9.21,True
2026-02-22T11:49:19.409639,recovery,26.69,200,3,25.96,10.04,18.41,11.38,21.46,5.77,21.94,9.07,True
2026-02-22T11:49:20.441936,recovery,25.5,200,3,24.3,7.07,18.54,11.38,21.07,5.77,21.3,8.08,True
2026-02-22T11:49:21.468636,recovery,60.79,200,3,23.14,7.09,18.68,11.38,21.1,5.77,20.97,8.08,True
2026-02-22T11:49:22.535033,recovery,12.96,200,3,22.25,7.07,18.66,11.66,21.73,5.77,20.88,8.17,True
2026-02-22T11:49:23.549353,recovery,33.6,200,3,23.83,7.07,17.89,11.38,21.07,5.77,20.93,8.08,True
