timestamp,phase,elapsed_sec,cameras_online,camera_names,spoofed_visible,fake_visible,spoof_fps,inject_fps,spoof_frames,inject_frames,success
2026-02-04T15:22:49.446266,baseline,0.0,3,"Garten_Cam_01,Garten_Cam_02,Garten_Cam_03",True,False,0,0,0,0,True
2026-02-04T15:22:50.505755,baseline,1.4,3,"Garten_Cam_01,Garten_Cam_02,Garten_Cam_03",True,False,0,0,0,0,True
2026-02-04T15:22:51.517343,baseline,2.4,3,"Garten_Cam_01,Garten_Cam_02,Garten_Cam_03",True,False,0,0,0,0,True
2026-02-04T15:22:52.863189,baseline,3.5,3,"Garten_Cam_01,Garten_Cam_02,Garten_Cam_03",True,False,0,0,0,0,True
2026-02-04T15:22:54.241567,baseline,4.8,3,"Garten_Cam_01,Garten_Cam_02,Garten_Cam_03",True,False,0,0,0,0,True
2026-02-04T15:22:55.313859,baseline,6.2,3,"Garten_Cam_01,Garten_Cam_02,Garten_Cam_03",True,False,0,0,0,0,True
2026-02-04T15:22:56.355708,baseline,7.3,3,"Garten_Cam_01,Garten_Cam_02,Garten_Cam_03",True,False,0,0,0,0,True
2026-02-04T15:22:57.415413,baseline,8.3,3,"Garten_Cam_01,Garten_Cam_02,Garten_Cam_03",True,False,0,0,0,0,True
2026-02-04T15:22:58.793767,baseline,9.4,3,"Garten_Cam_01,Garten_Cam_02,Garten_Cam_03",True,False,0,0,0,0,True
2026-02-04T15:22:59.828409,baseline,10.7,3,"Garten_Cam_01,Garten_Cam_02,Garten_Cam_03",True,False,0,0,0,0,True
2026-02-04T15:23:00.882740,baseline,11.8,3,"Garten_Cam_01,Garten_Cam_02,Garten_Cam_03",True,False,0,0,0,0,True
2026-02-04T15:23:02.234029,baseline,12.8,3,"Garten_Cam_01,Garten_Cam_02,Garten_Cam_03",True,False,0,0,0,0,True
2026-02-04T15:23:03.284041,baseline,14.2,3,"Garten_Cam_01,Garten_Cam_02,Garten_Cam_03",True,False,0,0,0,0,True
2026-02-04T15:23:06.669591,attack,17.2,4,"Garten_Cam_01,Garten_Cam_02,Garten_Cam_03,HACKED_CAM",True,True,50.6,50.1,103,102,True
2026-02-04T15:23:08.044711,attack,18.6,4,"Garten_Cam_01,Garten_Cam_02,Garten_Cam_03,HACKED_CAM",True,True,52.7,52.5,176,175,True
2026-02-04T15:23:09.408394,attack,20.0,4,"Garten_Cam_01,Garten_Cam_02,Garten_Cam_03,HACKED_CAM",True,True,52.4,52.3,248,247,True
2026-02-04T15:23:10.467751,attack,21.4,4,"Garten_Cam_01,Garten_Cam_02,Garten_Cam_03,HACKED_CAM",True,True,52.6,52.6,319,319,True
2026-02-04T15:23:11.528560,attack,22.4,4,"Garten_Cam_01,Garten_Cam_02,Garten_Cam_03,HACKED_CAM",True,True,51.9,51.8,374,374,True
2026-02-04T15:23:12.589003,attack,23.5,4,"Garten_Cam_01,Garten_Cam_02,Garten_Cam_03,HACKED_CAM",True,True,52.5,52.6,430,429,True
2026-02-04T15:23:13.639346,attack,24.5,4,"Garten_Cam_01,Garten_Cam_02,Garten_Cam_03,HACKED_CAM",True,True,52.6,52.6,486,485,True
2026-02-04T15:23:15.009182,attack,25.6,4,"Garten_Cam_01,Garten_Cam_02,Garten_Cam_03,HACKED_CAM",True,True,53.0,52.9,541,541,True
2026-02-04T15:23:16.053309,attack,27.0,4,"Garten_Cam_01,Garten_Cam_02,Garten_Cam_03,HACKED_CAM",True,True,52.0,52.1,613,612,True
2026-02-04T15:23:17.437852,attack,28.0,4,"Garten_Cam_01,Garten_Cam_02,Garten_Cam_03,HACKED_CAM",True,True,52.4,52.3,667,666,True
2026-02-04T15:23:18.481303,attack,29.4,4,"Garten_Cam_01,Garten_Cam_02,Garten_Cam_03,HACKED_CAM",True,True,52.3,52.0,739,738,True
2026-02-04T15:23:19.548198,attack,30.4,4,"Garten_Cam_01,Garten_Cam_02,Garten_Cam_03,HACKED_CAM",True,True,51.9,52.0,793,792,True
2026-02-04T15:23:20.603190,attack,31.5,4,"Garten_Cam_01,Garten_Cam_02,Garten_Cam_03,HACKED_CAM",True,True,52.5,52.5,849,848,True
2026-02-04T15:23:22.039886,attack,32.5,4,"Garten_Cam_01,Garten_Cam_02,Garten_Cam_03,HACKED_CAM",True,True,51.8,52.1,904,903,True
2026-02-04T15:23:23.413482,attack,34.0,4,"Garten_Cam_01,Garten_Cam_02,Garten_Cam_03,HACKED_CAM",True,True,52.5,52.2,979,978,True
2026-02-04T15:23:24.464684,attack,35.4,4,"Garten_Cam_01,Garten_Cam_02,Garten_Cam_03,HACKED_CAM",True,True,52.6,52.7,1051,1050,True
2026-02-04T15:23:25.518880,attack,36.4,4,"Garten_Cam_01,Garten_Cam_02,Garten_Cam_03,HACKED_CAM",True,True,52.5,52.1,1106,1105,True
2026-02-04T15:23:26.871491,attack,37.5,4,"Garten_Cam_01,Garten_Cam_02,Garten_Cam_03,HACKED_CAM",True,True,51.9,51.9,1160,1160,True
2026-02-04T15:23:27.911890,attack,38.8,4,"Garten_Cam_01,Garten_Cam_02,Garten_Cam_03,HACKED_CAM",True,True,52.4,52.0,1232,1231,True
2026-02-04T15:23:28.968994,attack,39.9,4,"Garten_Cam_01,Garten_Cam_02,Garten_Cam_03,HACKED_CAM",True,True,52.2,52.5,1286,1285,True
2026-02-04T15:23:30.308082,attack,40.9,4,"Garten_Cam_01,Garten_Cam_02,Garten_Cam_03,HACKED_CAM",True,True,52.2,52.2,1335,1334,True
2026-02-04T15:23:31.351203,attack,42.3,4,"Garten_Cam_01,Garten_Cam_02,Garten_Cam_03,HACKED_CAM",True,True,40.6,40.5,1400,1399,True
2026-02-04T15:23:32.756622,attack,43.3,4,"Garten_Cam_01,Garten_Cam_02,Garten_Cam_03,HACKED_CAM",True,True,52.9,52.8,1454,1453,True
2026-02-04T15:23:33.794773,attack,44.7,4,"Garten_Cam_01,Garten_Cam_02,Garten_Cam_03,HACKED_CAM",True,True,52.3,52.2,1528,1527,True
2026-02-04T15:23:35.145074,attack,45.7,4,"Garten_Cam_01,Garten_Cam_02,Garten_Cam_03,HACKED_CAM",True,True,52.6,52.9,1583,1582,True
2026-02-04T15:23:36.556119,attack,47.1,4,"Garten_Cam_01,Garten_Cam_02,Garten_Cam_03,HACKED_CAM",True,True,52.8,52.4,1653,1652,True
2026-02-04T15:23:37.579290,attack,48.5,4,"Garten_Cam_01,Garten_Cam_02,Garten_Cam_03,HACKED_CAM",True,True,51.9,52.4,1727,1726,True
2026-02-04T15:23:38.625163,attack,49.5,4,"Garten_Cam_01,Garten_Cam_02,Garten_Cam_03,HACKED_CAM",True,True,52.7,51.8,1781,1780,True
2026-02-04T15:23:39.696875,attack,50.6,4,"Garten_Cam_01,Garten_Cam_02,Garten_Cam_03,HACKED_CAM",True,True,52.7,52.4,1836,1835,True
2026-02-04T15:23:40.753601,attack,51.6,4,"Garten_Cam_01,Garten_Cam_02,Garten_Cam_03,HACKED_CAM",True,True,52.2,52.4,1892,1891,True
2026-02-04T15:23:41.802188,attack,52.7,4,"Garten_Cam_01,Garten_Cam_02,Garten_Cam_03,HACKED_CAM",True,True,52.3,52.2,1948,1946,True
2026-02-04T15:23:42.839372,attack,53.7,4,"Garten_Cam_01,Garten_Cam_02,Garten_Cam_03,HACKED_CAM",True,True,52.4,52.5,2003,2001,True
2026-02-04T15:23:43.887196,attack,54.8,4,"Garten_Cam_01,Garten_Cam_02,Garten_Cam_03,HACKED_CAM",True,True,51.5,51.0,2056,2054,True
2026-02-04T15:23:44.948684,attack,55.8,4,"Garten_Cam_01,Garten_Cam_02,Garten_Cam_03,HACKED_CAM",True,True,51.7,52.2,2110,2109,True
2026-02-04T15:23:46.005029,attack,56.9,4,"Garten_Cam_01,Garten_Cam_02,Garten_Cam_03,HACKED_CAM",True,True,51.5,51.8,2165,2164,True
2026-02-04T15:23:47.053384,attack,57.9,4,"Garten_Cam_01,Garten_Cam_02,Garten_Cam_03,HACKED_CAM",True,True,52.5,52.2,2220,2219,True
2026-02-04T15:23:48.120509,attack,59.0,4,"Garten_Cam_01,Garten_Cam_02,Garten_Cam_03,HACKED_CAM",True,True,52.3,52.2,2275,2274,True
2026-02-04T15:23:49.192938,attack,60.1,4,"Garten_Cam_01,Garten_Cam_02,Garten_Cam_03,HACKED_CAM",True,True,52.2,51.8,2331,2330,True
2026-02-04T15:23:50.267780,attack,61.1,4,"Garten_Cam_01,Garten_Cam_02,Garten_Cam_03,HACKED_CAM",True,True,52.4,52.5,2387,2385,True
2026-02-04T15:23:51.322419,attack,62.2,4,"Garten_Cam_01,Garten_Cam_02,Garten_Cam_03,HACKED_CAM",True,True,51.9,52.0,2443,2441,True
2026-02-04T15:23:52.391028,attack,63.3,4,"Garten_Cam_01,Garten_Cam_02,Garten_Cam_03,HACKED_CAM",True,True,52.0,52.3,2498,2497,True
2026-02-04T15:23:53.485343,attack,64.3,4,"Garten_Cam_01,Garten_Cam_02,Garten_Cam_03,HACKED_CAM",True,True,52.7,52.3,2554,2552,True
2026-02-04T15:23:54.553696,attack,65.4,4,"Garten_Cam_01,Garten_Cam_02,Garten_Cam_03,HACKED_CAM",True,True,51.9,51.6,2610,2609,True
2026-02-04T15:23:55.608097,attack,66.5,4,"Garten_Cam_01,Garten_Cam_02,Garten_Cam_03,HACKED_CAM",True,True,52.2,52.1,2666,2665,True
2026-02-04T15:23:57.175047,attack,67.6,4,"Garten_Cam_01,Garten_Cam_02,Garten_Cam_03,HACKED_CAM",True,True,52.2,52.7,2722,2721,True
2026-02-04T15:23:58.269377,attack,69.1,4,"Garten_Cam_01,Garten_Cam_02,Garten_Cam_03,HACKED_CAM",True,True,44.6,48.8,2797,2796,True
2026-02-04T15:23:59.345280,attack,70.2,4,"Garten_Cam_01,Garten_Cam_02,Garten_Cam_03,HACKED_CAM",True,True,52.5,52.3,2854,2853,True
2026-02-04T15:24:00.432294,attack,71.3,4,"Garten_Cam_01,Garten_Cam_02,Garten_Cam_03,HACKED_CAM",True,True,52.2,52.5,2909,2910,True
2026-02-04T15:24:01.482564,attack,72.4,4,"Garten_Cam_01,Garten_Cam_02,Garten_Cam_03,HACKED_CAM",True,True,51.8,52.4,2966,2967,True
2026-02-04T15:24:02.520070,attack,73.4,4,"Garten_Cam_01,Garten_Cam_02,Garten_Cam_03,HACKED_CAM",True,True,52.5,52.2,3021,3022,True
2026-02-04T15:24:03.568090,attack,74.5,4,"Garten_Cam_01,Garten_Cam_02,Garten_Cam_03,HACKED_CAM",True,True,52.6,52.1,3076,3075,True
2026-02-04T15:24:04.683852,attack,75.5,4,"Garten_Cam_01,Garten_Cam_02,Garten_Cam_03,HACKED_CAM",True,True,52.3,51.9,3131,3130,True
2026-02-04T15:24:05.727382,attack,76.6,4,"Garten_Cam_01,Garten_Cam_02,Garten_Cam_03,HACKED_CAM",True,True,52.3,52.4,3189,3188,True
2026-02-04T15:24:07.789804,recovery,78.7,4,"Garten_Cam_01,Garten_Cam_02,Garten_Cam_03,HACKED_CAM",True,True,52.7,52.3,3245,3243,True
2026-02-04T15:24:08.830618,recovery,79.7,4,"Garten_Cam_01,Garten_Cam_02,Garten_Cam_03,HACKED_CAM",True,True,52.7,52.3,3245,3243,True
2026-02-04T15:24:09.880118,recovery,80.8,4,"Garten_Cam_01,Garten_Cam_02,Garten_Cam_03,HACKED_CAM",True,True,52.7,52.3,3245,3243,True
2026-02-04T15:24:10.917113,recovery,81.8,4,"Garten_Cam_01,Garten_Cam_02,Garten_Cam_03,HACKED_CAM",True,True,52.7,52.3,3245,3243,True
2026-02-04T15:24:11.952362,recovery,82.9,4,"Garten_Cam_01,Garten_Cam_02,Garten_Cam_03,HACKED_CAM",True,True,52.7,52.3,3245,3243,True
2026-02-04T15:24:12.985501,recovery,83.9,4,"Garten_Cam_01,Garten_Cam_02,Garten_Cam_03,HACKED_CAM",True,True,52.7,52.3,3245,3243,True
2026-02-04T15:24:14.025470,recovery,84.9,4,"Garten_Cam_01,Garten_Cam_02,Garten_Cam_03,HACKED_CAM",True,True,52.7,52.3,3245,3243,True
2026-02-04T15:24:15.046827,recovery,86.0,4,"Garten_Cam_01,Garten_Cam_02,Garten_Cam_03,HACKED_CAM",True,True,52.7,52.3,3245,3243,True
2026-02-04T15:24:16.079300,recovery,87.0,4,"Garten_Cam_01,Garten_Cam_02,Garten_Cam_03,HACKED_CAM",True,True,52.7,52.3,3245,3243,True
2026-02-04T15:24:17.110942,recovery,88.0,4,"Garten_Cam_01,Garten_Cam_02,Garten_Cam_03,HACKED_CAM",True,True,52.7,52.3,3245,3243,True
2026-02-04T15:24:18.134761,recovery,89.1,4,"Garten_Cam_01,Garten_Cam_02,Garten_Cam_03,HACKED_CAM",True,True,52.7,52.3,3245,3243,True
2026-02-04T15:24:19.157964,recovery,90.1,4,"Garten_Cam_01,Garten_Cam_02,Garten_Cam_03,HACKED_CAM",True,True,52.7,52.3,3245,3243,True
2026-02-04T15:24:20.172804,recovery,91.1,4,"Garten_Cam_01,Garten_Cam_02,Garten_Cam_03,HACKED_CAM",True,True,52.7,52.3,3245,3243,True
2026-02-04T15:24:21.211878,recovery,92.1,4,"Garten_Cam_01,Garten_Cam_02,Garten_Cam_03,HACKED_CAM",True,True,52.7,52.3,3245,3243,True
2026-02-04T15:24:22.251418,recovery,93.2,3,"Garten_Cam_01,Garten_Cam_02,Garten_Cam_03",True,False,52.7,52.3,3245,3243,True
2026-02-04T15:24:23.276046,recovery,94.2,3,"Garten_Cam_01,Garten_Cam_02,Garten_Cam_03",True,False,52.7,52.3,3245,3243,True
2026-02-04T15:24:24.305320,recovery,95.2,3,"Garten_Cam_01,Garten_Cam_02,Garten_Cam_03",True,False,52.7,52.3,3245,3243,True
2026-02-04T15:24:25.343200,recovery,96.3,3,"Garten_Cam_01,Garten_Cam_02,Garten_Cam_03",True,False,52.7,52.3,3245,3243,True
2026-02-04T15:24:26.379711,recovery,97.3,3,"Garten_Cam_01,Garten_Cam_02,Garten_Cam_03",True,False,52.7,52.3,3245,3243,True
2026-02-04T15:24:27.424781,recovery,98.3,3,"Garten_Cam_01,Garten_Cam_02,Garten_Cam_03",True,False,52.7,52.3,3245,3243,True
