Timestamp,Rel_Time,Camera_IP,Camera_Name,Size_Bytes,Latency_ms
2026-02-05T11:40:06.550011,0.96,192.168.0.103,Garten_Cam_03,4569,50
2026-02-05T11:40:06.559067,0.97,192.168.0.103,Garten_Cam_03,4569,60
2026-02-05T11:40:06.678270,1.09,192.168.0.103,Garten_Cam_03,4569,55
2026-02-05T11:40:11.284810,5.7,192.168.0.103,Garten_Cam_03,4556,15
2026-02-05T11:40:11.336657,5.75,192.168.0.103,Garten_Cam_03,4556,67
2026-02-05T11:40:15.110478,9.53,192.168.0.103,Garten_Cam_03,4574,4
2026-02-05T11:40:15.117406,9.53,192.168.0.103,Garten_Cam_03,4574,11
2026-02-05T11:40:16.431641,10.85,192.168.0.103,Garten_Cam_03,4574,17
2026-02-05T11:40:16.470956,10.89,192.168.0.103,Garten_Cam_03,4574,56
2026-02-05T11:40:17.528798,11.94,192.168.0.103,Garten_Cam_03,4574,15
2026-02-05T11:40:17.540973,11.96,192.168.0.103,Garten_Cam_03,4574,27
2026-02-05T11:40:19.619397,14.03,192.168.0.103,Garten_Cam_03,4563,14
2026-02-05T11:40:19.664521,14.08,192.168.0.103,Garten_Cam_03,4563,59
2026-02-05T11:40:19.666958,14.08,192.168.0.103,Garten_Cam_03,4563,11
2026-02-05T11:40:19.674704,14.09,192.168.0.103,Garten_Cam_03,4563,19
2026-02-05T11:40:20.509310,14.92,192.168.0.103,Garten_Cam_03,4562,5
2026-02-05T11:40:20.517597,14.93,192.168.0.103,Garten_Cam_03,4562,13
2026-02-05T11:40:20.674981,15.09,192.168.0.103,Garten_Cam_03,4562,20
2026-02-05T11:40:20.694135,15.11,192.168.0.103,Garten_Cam_03,4562,40
2026-02-05T11:40:22.267819,16.68,192.168.0.103,Garten_Cam_03,4562,13
2026-02-05T11:40:22.274891,16.69,192.168.0.103,Garten_Cam_03,4562,20
2026-02-05T11:40:22.926056,17.34,192.168.0.103,Garten_Cam_03,4562,14
2026-02-05T11:40:22.943071,17.36,192.168.0.103,Garten_Cam_03,4562,31
2026-02-05T11:40:28.214976,22.63,192.168.0.103,Garten_Cam_03,4567,13
2026-02-05T11:40:28.225757,22.64,192.168.0.103,Garten_Cam_03,4567,24
